tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2002-560,US Open,20020826,Hard,103018,102722,7-6(4) 7-5 0-1 RET,5,R128,109.0,16.0,5.0,80.0,48.0,42.0,14.0,12.0,1.0,1.0,4.0,1.0,100.0,77.0,51.0,13.0,13.0,6.0,7.0,34.0,1035.0,73.0,539.0
2002-560,US Open,20020826,Hard,103598,103656,7-5 6-2 6-2,5,R128,99.0,14.0,4.0,77.0,34.0,27.0,26.0,14.0,1.0,3.0,0.0,2.0,93.0,51.0,33.0,15.0,14.0,6.0,13.0,19.0,1410.0,59.0,657.0
2002-560,US Open,20020826,Hard,102434,102259,4-6 2-6 6-1 6-3 6-2,5,R128,161.0,12.0,7.0,127.0,68.0,55.0,32.0,21.0,6.0,9.0,11.0,11.0,135.0,70.0,49.0,29.0,21.0,3.0,9.0,69.0,575.0,100.0,395.0
2002-560,US Open,20020826,Hard,102021,101532,7-6(6) 3-6 6-4 7-6(3),5,R128,198.0,7.0,4.0,148.0,76.0,55.0,33.0,21.0,11.0,18.0,5.0,7.0,146.0,90.0,62.0,28.0,22.0,8.0,15.0,132.0,314.0,84.0,465.0
2002-560,US Open,20020826,Hard,103819,103181,6-1 6-3 4-6 7-5,5,R128,126.0,8.0,7.0,105.0,58.0,44.0,28.0,19.0,0.0,3.0,5.0,1.0,116.0,59.0,37.0,29.0,19.0,8.0,15.0,13.0,1925.0,157.0,249.0
2002-560,US Open,20020826,Hard,102845,102437,3-6 6-4 6-3 7-6(4),5,R128,141.0,6.0,7.0,125.0,77.0,59.0,25.0,20.0,7.0,10.0,6.0,7.0,126.0,71.0,46.0,33.0,20.0,7.0,11.0,9.0,2050.0,63.0,624.0
2002-560,US Open,20020826,Hard,102998,102382,6-1 2-1 RET,5,R128,39.0,8.0,0.0,25.0,12.0,12.0,8.0,5.0,0.0,0.0,1.0,3.0,29.0,20.0,9.0,3.0,5.0,2.0,5.0,57.0,660.0,91.0,422.0
2002-560,US Open,20020826,Hard,103852,102987,7-5 7-6(1) 6-3,5,R128,138.0,12.0,6.0,107.0,62.0,49.0,25.0,16.0,9.0,10.0,6.0,2.0,126.0,71.0,46.0,28.0,17.0,8.0,12.0,75.0,520.0,55.0,681.0
2002-560,US Open,20020826,Hard,103292,101774,6-2 6-3 0-6 7-5,5,R128,130.0,13.0,4.0,99.0,58.0,43.0,20.0,17.0,5.0,9.0,7.0,7.0,103.0,72.0,47.0,11.0,18.0,3.0,9.0,21.0,1388.0,47.0,760.0
2002-560,US Open,20020826,Hard,103248,102318,1-6 7-6(7) 4-6 6-3 6-4,5,R128,183.0,9.0,5.0,163.0,96.0,67.0,31.0,23.0,9.0,14.0,11.0,3.0,159.0,103.0,71.0,29.0,25.0,5.0,10.0,321.0,89.0,30.0,1060.0
2002-560,US Open,20020826,Hard,102887,104166,6-3 6-7(6) 0-6 6-4 7-5,5,R128,200.0,16.0,10.0,154.0,99.0,72.0,28.0,25.0,3.0,9.0,8.0,5.0,152.0,97.0,67.0,28.0,24.0,10.0,16.0,136.0,301.0,226.0,149.0
2002-560,US Open,20020826,Hard,102925,102817,6-4 3-6 6-3 6-7(4) 6-3,5,R128,202.0,21.0,11.0,156.0,96.0,77.0,26.0,25.0,5.0,9.0,9.0,8.0,167.0,82.0,60.0,42.0,24.0,12.0,18.0,130.0,319.0,249.0,130.0
2002-560,US Open,20020826,Hard,101736,104068,6-3 6-3 6-3,5,R128,85.0,5.0,2.0,78.0,41.0,31.0,28.0,14.0,3.0,3.0,7.0,5.0,81.0,53.0,38.0,11.0,13.0,4.0,8.0,6.0,2425.0,105.0,386.0
2002-560,US Open,20020826,Hard,102450,102538,6-1 6-1 6-1,5,R128,87.0,9.0,3.0,67.0,35.0,27.0,18.0,11.0,4.0,5.0,2.0,4.0,74.0,40.0,19.0,11.0,10.0,6.0,14.0,5.0,2455.0,223.0,152.0
2002-560,US Open,20020826,Hard,101868,102539,4-6 4-6 6-4 7-6(5) 6-4,5,R128,210.0,15.0,15.0,182.0,99.0,70.0,48.0,26.0,9.0,12.0,10.0,4.0,157.0,91.0,64.0,42.0,26.0,4.0,7.0,134.0,309.0,79.0,495.0
2002-560,US Open,20020826,Hard,103566,104076,6-1 6-2 6-2,5,R128,61.0,14.0,3.0,58.0,36.0,33.0,13.0,12.0,1.0,2.0,4.0,10.0,57.0,23.0,16.0,8.0,11.0,0.0,7.0,95.0,404.0,58.0,659.0
2002-560,US Open,20020826,Hard,103428,102456,6-2 7-6(4) 6-2,5,R128,128.0,5.0,3.0,97.0,55.0,36.0,23.0,14.0,6.0,10.0,1.0,4.0,95.0,54.0,33.0,11.0,14.0,5.0,13.0,24.0,1305.0,41.0,850.0
2002-560,US Open,20020826,Hard,102374,103789,6-3 6-4 6-2,5,R128,115.0,4.0,3.0,68.0,39.0,33.0,20.0,14.0,0.0,1.0,13.0,6.0,116.0,73.0,47.0,17.0,13.0,17.0,22.0,18.0,1490.0,109.0,379.0
2002-560,US Open,20020826,Hard,102730,102630,6-4 2-6 7-5 3-6 7-6(3),5,R128,245.0,15.0,8.0,172.0,84.0,54.0,41.0,25.0,11.0,20.0,5.0,10.0,159.0,77.0,48.0,41.0,26.0,6.0,14.0,128.0,326.0,250.0,126.0
2002-560,US Open,20020826,Hard,103171,103758,3-6 6-3 6-0 1-6 6-3,5,R128,118.0,5.0,13.0,106.0,58.0,42.0,24.0,20.0,2.0,8.0,8.0,8.0,110.0,60.0,36.0,24.0,20.0,2.0,10.0,83.0,483.0,56.0,676.0
2002-560,US Open,20020826,Hard,104053,103280,7-6(2) 6-3 6-4,5,R128,116.0,11.0,1.0,82.0,54.0,43.0,22.0,16.0,1.0,2.0,16.0,7.0,94.0,50.0,39.0,17.0,15.0,1.0,4.0,11.0,1995.0,88.0,439.0
2002-560,US Open,20020826,Hard,102257,103297,6-1 4-6 7-6(1) 6-3,5,R128,132.0,19.0,6.0,112.0,62.0,50.0,31.0,20.0,6.0,9.0,0.0,2.0,105.0,70.0,46.0,18.0,18.0,7.0,12.0,35.0,1020.0,110.0,376.0
2002-560,US Open,20020826,Hard,103387,104250,6-1 6-3 6-0,5,R128,86.0,11.0,2.0,59.0,36.0,31.0,15.0,11.0,0.0,0.0,2.0,4.0,90.0,48.0,24.0,17.0,11.0,10.0,17.0,33.0,1045.0,1024.0,6.0
2002-560,US Open,20020826,Hard,103709,102558,6-7(5) 6-3 6-2 6-1,5,R128,133.0,13.0,7.0,112.0,58.0,46.0,31.0,18.0,8.0,10.0,6.0,3.0,124.0,63.0,30.0,34.0,18.0,10.0,18.0,85.0,464.0,199.0,172.0
2002-560,US Open,20020826,Hard,101948,102287,6-1 6-4 6-4,5,R128,94.0,10.0,3.0,82.0,51.0,41.0,20.0,14.0,1.0,1.0,13.0,5.0,76.0,41.0,31.0,14.0,13.0,3.0,7.0,17.0,1560.0,76.0,516.0
2002-560,US Open,20020826,Hard,102358,103663,6-2 6-3 7-6(3),5,R128,111.0,15.0,13.0,108.0,56.0,48.0,25.0,15.0,9.0,10.0,7.0,4.0,80.0,46.0,33.0,17.0,14.0,2.0,6.0,29.0,1080.0,348.0,82.0
2002-560,US Open,20020826,Hard,103252,103356,5-7 6-4 6-3 7-6(6),5,R128,172.0,0.0,3.0,133.0,93.0,61.0,18.0,21.0,13.0,20.0,5.0,11.0,137.0,74.0,51.0,25.0,22.0,8.0,17.0,68.0,580.0,37.0,940.0
2002-560,US Open,20020826,Hard,102344,103285,6-7(0) 6-4 2-6 6-2 6-1,5,R128,222.0,9.0,12.0,176.0,89.0,64.0,38.0,22.0,15.0,20.0,2.0,10.0,146.0,65.0,41.0,41.0,23.0,7.0,16.0,72.0,569.0,74.0,528.0
2002-560,US Open,20020826,Hard,103163,103176,7-6(1) 3-6 3-6 6-4 7-5,5,R128,204.0,9.0,8.0,144.0,92.0,64.0,30.0,26.0,4.0,11.0,6.0,9.0,167.0,94.0,67.0,39.0,26.0,8.0,14.0,3.0,2945.0,61.0,643.0
2002-560,US Open,20020826,Hard,103507,101885,7-6(4) 7-6(2) 3-6 7-5,5,R128,167.0,10.0,6.0,136.0,78.0,65.0,37.0,22.0,3.0,4.0,35.0,9.0,143.0,83.0,69.0,33.0,23.0,3.0,4.0,7.0,2300.0,53.0,720.0
2002-560,US Open,20020826,Hard,102477,103104,6-3 6-4 7-6(3),5,R128,160.0,8.0,2.0,96.0,60.0,50.0,19.0,16.0,5.0,7.0,3.0,8.0,136.0,76.0,47.0,27.0,15.0,15.0,19.0,212.0,161.0,211.0,162.0
2002-560,US Open,20020826,Hard,102202,103581,7-6(2) 4-6 6-4 5-7 7-6(4),5,R128,257.0,23.0,7.0,170.0,105.0,80.0,33.0,28.0,7.0,12.0,8.0,5.0,176.0,124.0,88.0,27.0,28.0,10.0,14.0,106.0,382.0,71.0,570.0
2002-560,US Open,20020826,Hard,103602,103908,2-6 7-6(1) 3-6 6-4 6-4,5,R128,190.0,24.0,10.0,168.0,105.0,81.0,27.0,25.0,15.0,19.0,14.0,8.0,146.0,72.0,54.0,45.0,24.0,1.0,3.0,28.0,1095.0,77.0,505.0
2002-560,US Open,20020826,Hard,103444,102783,3-6 6-7(2) 6-4 4-0 RET,5,R128,160.0,2.0,6.0,124.0,79.0,54.0,17.0,17.0,5.0,10.0,4.0,9.0,128.0,62.0,47.0,24.0,18.0,5.0,12.0,126.0,327.0,23.0,1320.0
2002-560,US Open,20020826,Hard,103909,102565,7-6(4) 7-5 6-2,5,R128,124.0,7.0,2.0,90.0,55.0,45.0,22.0,16.0,1.0,3.0,7.0,10.0,114.0,56.0,41.0,24.0,16.0,9.0,14.0,80.0,493.0,137.0,293.0
2002-560,US Open,20020826,Hard,103096,102905,6-3 4-6 7-5 6-3,5,R128,146.0,5.0,3.0,116.0,81.0,62.0,17.0,20.0,4.0,7.0,4.0,3.0,116.0,89.0,50.0,18.0,20.0,3.0,9.0,43.0,780.0,40.0,860.0
2002-560,US Open,20020826,Hard,103206,101820,6-1 3-6 6-1 6-4,5,R128,122.0,7.0,3.0,98.0,56.0,41.0,30.0,17.0,5.0,6.0,14.0,14.0,108.0,62.0,46.0,18.0,16.0,7.0,12.0,10.0,2045.0,93.0,414.0
2002-560,US Open,20020826,Hard,102227,103900,6-1 6-4 6-4,5,R128,103.0,13.0,7.0,83.0,44.0,39.0,22.0,14.0,1.0,1.0,1.0,2.0,86.0,49.0,34.0,17.0,13.0,8.0,12.0,92.0,414.0,16.0,1722.0
2002-560,US Open,20020826,Hard,102880,103714,7-6(4) 7-6(10) 6-2,5,R128,125.0,12.0,5.0,106.0,67.0,53.0,19.0,16.0,2.0,4.0,4.0,4.0,121.0,63.0,43.0,26.0,16.0,6.0,10.0,89.0,434.0,96.0,400.0
2002-560,US Open,20020826,Hard,103344,102148,7-6(3) 6-4 6-7(2) 7-5,5,R128,194.0,12.0,5.0,136.0,71.0,57.0,38.0,23.0,0.0,2.0,9.0,7.0,172.0,96.0,71.0,37.0,23.0,8.0,12.0,38.0,894.0,48.0,755.0
2002-560,US Open,20020826,Hard,102854,102882,6-7(1) 4-6 6-3 6-3,5,R128,186.0,6.0,10.0,126.0,79.0,60.0,23.0,20.0,5.0,8.0,18.0,7.0,128.0,72.0,56.0,25.0,19.0,4.0,8.0,25.0,1300.0,70.0,570.0
2002-560,US Open,20020826,Hard,103454,102839,6-4 6-3 6-7(8) 7-5,5,R128,239.0,4.0,8.0,153.0,91.0,64.0,32.0,21.0,13.0,17.0,12.0,6.0,126.0,78.0,52.0,23.0,22.0,3.0,11.0,65.0,610.0,27.0,1200.0
2002-560,US Open,20020826,Hard,103781,102855,6-3 7-5 6-3,5,R128,93.0,5.0,5.0,94.0,54.0,42.0,20.0,15.0,4.0,6.0,3.0,7.0,79.0,41.0,31.0,14.0,15.0,5.0,11.0,107.0,381.0,133.0,312.0
2002-560,US Open,20020826,Hard,102856,102369,3-6 7-6(5) 6-1 6-0,5,R128,138.0,3.0,3.0,112.0,69.0,47.0,28.0,16.0,4.0,5.0,13.0,5.0,94.0,58.0,39.0,19.0,18.0,0.0,6.0,46.0,760.0,54.0,715.0
2002-560,US Open,20020826,Hard,103498,103017,6-3 4-6 4-6 6-4 7-6(4),5,R128,272.0,16.0,5.0,159.0,84.0,63.0,33.0,25.0,10.0,16.0,11.0,12.0,189.0,97.0,70.0,38.0,26.0,14.0,21.0,2.0,3130.0,64.0,615.0
2002-560,US Open,20020826,Hard,103720,103174,7-6(7) 6-4 6-1,5,R64,141.0,6.0,8.0,96.0,41.0,34.0,27.0,14.0,2.0,4.0,6.0,7.0,101.0,57.0,31.0,22.0,15.0,5.0,11.0,1.0,5205.0,114.0,352.0
2002-560,US Open,20020826,Hard,103484,103786,6-3 4-6 6-1 6-3 RET,5,R64,134.0,3.0,5.0,120.0,80.0,55.0,19.0,18.0,2.0,6.0,3.0,3.0,109.0,76.0,46.0,12.0,17.0,8.0,16.0,26.0,1230.0,87.0,440.0
2002-560,US Open,20020826,Hard,102701,104417,6-4 3-6 6-3 6-3,5,R64,144.0,7.0,6.0,116.0,70.0,53.0,24.0,18.0,10.0,12.0,5.0,9.0,131.0,69.0,52.0,27.0,19.0,7.0,12.0,22.0,1385.0,227.0,149.0
2002-560,US Open,20020826,Hard,102562,102770,6-4 7-6(3) 6-1,5,R64,115.0,12.0,2.0,99.0,66.0,44.0,16.0,15.0,5.0,9.0,5.0,6.0,110.0,48.0,26.0,28.0,14.0,9.0,16.0,14.0,1890.0,140.0,285.0
2002-560,US Open,20020826,Hard,102950,103888,7-5 7-6(4) 6-1,5,R64,134.0,3.0,2.0,114.0,62.0,47.0,33.0,16.0,7.0,7.0,10.0,4.0,112.0,59.0,44.0,25.0,15.0,8.0,11.0,51.0,735.0,94.0,407.0
2002-560,US Open,20020826,Hard,101962,102271,6-3 6-4 2-0 RET,5,R64,73.0,7.0,1.0,63.0,49.0,41.0,8.0,11.0,4.0,4.0,5.0,3.0,61.0,39.0,25.0,11.0,10.0,2.0,5.0,20.0,1390.0,67.0,600.0
2002-560,US Open,20020826,Hard,103990,101897,4-6 6-3 6-3 4-6 6-2,5,R64,169.0,4.0,4.0,146.0,106.0,75.0,15.0,23.0,9.0,14.0,3.0,7.0,130.0,75.0,52.0,25.0,23.0,8.0,16.0,32.0,1050.0,60.0,652.0
2002-560,US Open,20020826,Hard,101965,102610,1-6 6-7(10) 6-4 7-5 6-4,5,R64,206.0,21.0,4.0,150.0,78.0,60.0,38.0,25.0,7.0,11.0,8.0,7.0,178.0,93.0,63.0,50.0,26.0,7.0,12.0,39.0,880.0,8.0,2245.0
2002-560,US Open,20020826,Hard,103103,102338,6-3 6-1 6-1,5,R64,69.0,2.0,3.0,65.0,39.0,30.0,14.0,12.0,0.0,2.0,2.0,6.0,75.0,41.0,19.0,12.0,11.0,10.0,18.0,52.0,732.0,4.0,2525.0
2002-560,US Open,20020826,Hard,103018,102179,6-4 6-3 3-6 6-2,5,R64,117.0,14.0,2.0,99.0,63.0,49.0,24.0,18.0,1.0,2.0,10.0,11.0,98.0,57.0,43.0,18.0,18.0,4.0,8.0,34.0,1035.0,102.0,394.0
2002-560,US Open,20020826,Hard,103598,102434,6-4 4-6 6-2 6-2,5,R64,145.0,13.0,6.0,92.0,51.0,44.0,19.0,18.0,2.0,6.0,2.0,6.0,132.0,69.0,45.0,24.0,18.0,14.0,22.0,19.0,1410.0,69.0,575.0
2002-560,US Open,20020826,Hard,103819,102021,6-3 6-1 6-3,5,R64,95.0,12.0,7.0,81.0,55.0,43.0,12.0,13.0,4.0,5.0,2.0,5.0,81.0,46.0,28.0,13.0,12.0,3.0,9.0,13.0,1925.0,132.0,314.0
2002-560,US Open,20020826,Hard,102998,102845,6-3 6-3 6-1,5,R64,95.0,14.0,4.0,75.0,45.0,36.0,17.0,13.0,1.0,2.0,2.0,2.0,71.0,34.0,22.0,15.0,12.0,5.0,11.0,57.0,660.0,9.0,2050.0
2002-560,US Open,20020826,Hard,103292,103852,6-2 3-6 6-4 6-3,5,R64,132.0,15.0,3.0,115.0,66.0,51.0,27.0,18.0,6.0,8.0,8.0,5.0,114.0,76.0,56.0,12.0,18.0,6.0,11.0,21.0,1388.0,75.0,520.0
2002-560,US Open,20020826,Hard,102887,103248,4-6 6-3 7-6(4) 7-6(3),5,R64,159.0,4.0,4.0,145.0,94.0,65.0,31.0,22.0,7.0,11.0,13.0,8.0,160.0,83.0,57.0,38.0,21.0,9.0,13.0,136.0,301.0,321.0,89.0
2002-560,US Open,20020826,Hard,101736,102925,6-0 6-1 6-1,5,R64,65.0,0.0,2.0,53.0,38.0,30.0,11.0,10.0,0.0,0.0,2.0,3.0,61.0,30.0,12.0,11.0,10.0,3.0,11.0,6.0,2425.0,130.0,319.0
2002-560,US Open,20020826,Hard,102450,101868,6-3 6-4 7-5,5,R64,135.0,3.0,1.0,93.0,56.0,40.0,22.0,16.0,0.0,2.0,7.0,4.0,93.0,65.0,43.0,12.0,15.0,7.0,12.0,5.0,2455.0,134.0,309.0
2002-560,US Open,20020826,Hard,103428,103566,7-6(7) 6-3 6-2,5,R64,136.0,2.0,0.0,104.0,60.0,44.0,28.0,15.0,12.0,13.0,1.0,3.0,101.0,51.0,30.0,29.0,14.0,6.0,10.0,24.0,1305.0,95.0,404.0
2002-560,US Open,20020826,Hard,102374,102730,7-5 6-2 6-1,5,R64,134.0,4.0,4.0,89.0,49.0,36.0,26.0,14.0,5.0,5.0,7.0,1.0,96.0,53.0,35.0,16.0,13.0,9.0,14.0,18.0,1490.0,128.0,326.0
2002-560,US Open,20020826,Hard,104053,103171,6-2 6-4 6-4,5,R64,107.0,9.0,2.0,77.0,49.0,38.0,21.0,14.0,1.0,1.0,9.0,4.0,104.0,50.0,35.0,25.0,14.0,12.0,16.0,11.0,1995.0,83.0,483.0
2002-560,US Open,20020826,Hard,102257,103387,3-6 7-6(2) 7-6(5) 6-7(3) 6-4,5,R64,229.0,19.0,10.0,170.0,91.0,77.0,42.0,27.0,5.0,9.0,11.0,5.0,200.0,107.0,79.0,53.0,28.0,9.0,13.0,35.0,1020.0,33.0,1045.0
2002-560,US Open,20020826,Hard,101948,103709,6-3 7-5 6-4,5,R64,99.0,21.0,8.0,85.0,43.0,37.0,29.0,16.0,1.0,1.0,8.0,3.0,97.0,57.0,36.0,25.0,15.0,5.0,8.0,17.0,1560.0,85.0,464.0
2002-560,US Open,20020826,Hard,102358,103252,6-1 7-6(3) 6-0,5,R64,97.0,6.0,4.0,72.0,30.0,25.0,27.0,13.0,0.0,2.0,7.0,9.0,75.0,47.0,25.0,10.0,12.0,2.0,9.0,29.0,1080.0,68.0,580.0
2002-560,US Open,20020826,Hard,103163,102344,6-1 6-4 6-4,5,R64,121.0,5.0,5.0,99.0,53.0,35.0,23.0,14.0,8.0,11.0,4.0,9.0,79.0,46.0,24.0,14.0,13.0,3.0,10.0,3.0,2945.0,72.0,569.0
2002-560,US Open,20020826,Hard,103507,102477,6-2 5-7 6-0 7-5,5,R64,144.0,10.0,4.0,128.0,66.0,47.0,31.0,19.0,10.0,14.0,12.0,6.0,120.0,71.0,39.0,22.0,19.0,6.0,15.0,7.0,2300.0,212.0,161.0
2002-560,US Open,20020826,Hard,103602,102202,7-6(5) 6-4 7-6(3),5,R64,155.0,8.0,4.0,123.0,75.0,53.0,30.0,17.0,6.0,7.0,27.0,6.0,124.0,78.0,60.0,18.0,17.0,8.0,10.0,28.0,1095.0,106.0,382.0
2002-560,US Open,20020826,Hard,103909,103444,6-1 6-3 6-4,5,R64,101.0,5.0,3.0,87.0,52.0,36.0,18.0,13.0,3.0,5.0,1.0,3.0,77.0,50.0,24.0,14.0,13.0,4.0,11.0,80.0,493.0,126.0,327.0
2002-560,US Open,20020826,Hard,103096,103206,6-3 3-6 4-6 6-2 6-4,5,R64,227.0,3.0,4.0,170.0,101.0,66.0,32.0,23.0,16.0,22.0,9.0,1.0,147.0,57.0,34.0,50.0,23.0,5.0,13.0,43.0,780.0,10.0,2045.0
2002-560,US Open,20020826,Hard,102227,102880,2-6 6-3 6-4 6-7(5) 6-4,5,R64,188.0,7.0,6.0,152.0,81.0,60.0,40.0,25.0,5.0,9.0,3.0,9.0,144.0,92.0,64.0,29.0,24.0,4.0,9.0,92.0,414.0,89.0,434.0
2002-560,US Open,20020826,Hard,102854,103344,6-3 6-3 6-4,5,R64,111.0,1.0,2.0,74.0,50.0,39.0,13.0,14.0,4.0,6.0,11.0,5.0,102.0,59.0,39.0,18.0,14.0,6.0,12.0,25.0,1300.0,38.0,894.0
2002-560,US Open,20020826,Hard,103454,103781,6-4 7-6(3) 4-6 6-0,5,R64,189.0,9.0,7.0,126.0,85.0,62.0,21.0,19.0,9.0,12.0,10.0,5.0,140.0,98.0,62.0,18.0,19.0,11.0,17.0,65.0,610.0,107.0,381.0
2002-560,US Open,20020826,Hard,102856,103498,6-4 6-4 7-5,5,R64,130.0,13.0,3.0,97.0,55.0,45.0,25.0,16.0,2.0,2.0,15.0,1.0,103.0,62.0,45.0,21.0,16.0,4.0,7.0,46.0,760.0,2.0,3130.0
2002-560,US Open,20020826,Hard,103720,103484,6-7(5) 6-3 6-4 3-6 6-3,5,R32,212.0,15.0,5.0,145.0,73.0,59.0,44.0,25.0,3.0,5.0,9.0,5.0,186.0,112.0,75.0,39.0,24.0,12.0,16.0,1.0,5205.0,26.0,1230.0
2002-560,US Open,20020826,Hard,102562,102701,6-3 6-3 RET,5,R32,57.0,5.0,3.0,48.0,24.0,20.0,15.0,9.0,0.0,1.0,2.0,1.0,56.0,32.0,21.0,9.0,9.0,2.0,6.0,14.0,1890.0,22.0,1385.0
2002-560,US Open,20020826,Hard,101962,102950,6-2 2-6 6-1 6-2,5,R32,113.0,2.0,5.0,100.0,55.0,41.0,25.0,16.0,11.0,13.0,4.0,4.0,97.0,49.0,30.0,24.0,15.0,6.0,12.0,20.0,1390.0,51.0,735.0
2002-560,US Open,20020826,Hard,101965,103990,6-1 6-2 7-5,5,R32,90.0,7.0,2.0,74.0,40.0,29.0,20.0,14.0,8.0,11.0,2.0,3.0,79.0,55.0,26.0,10.0,13.0,4.0,12.0,39.0,880.0,32.0,1050.0
2002-560,US Open,20020826,Hard,103018,103103,7-6(5) 2-6 6-4 6-4,5,R32,154.0,17.0,5.0,122.0,74.0,53.0,25.0,20.0,3.0,8.0,5.0,11.0,148.0,84.0,55.0,32.0,20.0,11.0,16.0,34.0,1035.0,52.0,732.0
2002-560,US Open,20020826,Hard,103819,103598,4-6 6-3 6-4 6-4,5,R32,133.0,8.0,4.0,112.0,62.0,48.0,29.0,20.0,3.0,6.0,4.0,6.0,119.0,65.0,44.0,30.0,19.0,8.0,13.0,13.0,1925.0,19.0,1410.0
2002-560,US Open,20020826,Hard,102998,103292,6-0 6-2 6-0,5,R32,84.0,7.0,3.0,55.0,22.0,19.0,23.0,10.0,3.0,3.0,0.0,0.0,73.0,51.0,23.0,7.0,10.0,4.0,12.0,57.0,660.0,21.0,1388.0
2002-560,US Open,20020826,Hard,101736,102887,6-2 6-1 6-2,5,R32,89.0,9.0,1.0,82.0,60.0,42.0,10.0,11.0,6.0,7.0,2.0,6.0,75.0,46.0,26.0,7.0,12.0,6.0,14.0,6.0,2425.0,136.0,301.0
2002-560,US Open,20020826,Hard,103428,102450,6-3 6-3 6-2,5,R32,108.0,4.0,6.0,96.0,56.0,39.0,24.0,13.0,5.0,5.0,3.0,5.0,86.0,50.0,30.0,16.0,13.0,4.0,9.0,24.0,1305.0,5.0,2455.0
2002-560,US Open,20020826,Hard,104053,102374,6-4 6-1 7-6(6),5,R32,126.0,13.0,3.0,80.0,53.0,41.0,19.0,14.0,3.0,4.0,5.0,4.0,101.0,60.0,42.0,16.0,15.0,4.0,9.0,11.0,1995.0,18.0,1490.0
2002-560,US Open,20020826,Hard,101948,102257,7-6(4) 4-6 7-6(3) 3-6 6-4,5,R32,202.0,18.0,5.0,153.0,90.0,71.0,38.0,26.0,5.0,9.0,19.0,10.0,174.0,90.0,74.0,43.0,27.0,6.0,9.0,17.0,1560.0,35.0,1020.0
2002-560,US Open,20020826,Hard,103163,102358,6-4 3-6 3-6 6-4 6-4,5,R32,196.0,16.0,12.0,141.0,73.0,56.0,31.0,24.0,14.0,20.0,18.0,4.0,141.0,63.0,49.0,41.0,24.0,9.0,15.0,3.0,2945.0,29.0,1080.0
2002-560,US Open,20020826,Hard,103602,103507,6-4 6-4 6-4,5,R32,182.0,13.0,8.0,89.0,44.0,36.0,25.0,15.0,3.0,4.0,10.0,3.0,96.0,61.0,39.0,21.0,15.0,2.0,6.0,28.0,1095.0,7.0,2300.0
2002-560,US Open,20020826,Hard,103096,103909,2-6 6-2 7-5 7-6(5),5,R32,189.0,7.0,4.0,139.0,93.0,67.0,20.0,20.0,7.0,10.0,4.0,2.0,136.0,75.0,49.0,34.0,20.0,9.0,13.0,43.0,780.0,80.0,493.0
2002-560,US Open,20020826,Hard,102854,102227,7-5 6-3 3-6 6-1,5,R32,158.0,2.0,2.0,120.0,90.0,64.0,17.0,19.0,4.0,5.0,7.0,4.0,113.0,52.0,38.0,32.0,18.0,6.0,10.0,25.0,1300.0,92.0,414.0
2002-560,US Open,20020826,Hard,102856,103454,6-1 5-4 RET,5,R32,108.0,9.0,1.0,37.0,18.0,17.0,15.0,8.0,0.0,0.0,1.0,3.0,61.0,29.0,18.0,14.0,8.0,5.0,8.0,46.0,760.0,65.0,610.0
2002-560,US Open,20020826,Hard,103720,102562,6-4 6-2 7-5,5,R16,104.0,19.0,5.0,90.0,52.0,44.0,21.0,15.0,4.0,5.0,3.0,4.0,92.0,62.0,41.0,12.0,15.0,4.0,9.0,1.0,5205.0,14.0,1890.0
2002-560,US Open,20020826,Hard,101962,101965,3-6 7-5 7-5 7-6(3),5,R16,181.0,8.0,5.0,140.0,80.0,57.0,34.0,22.0,14.0,17.0,14.0,9.0,146.0,79.0,52.0,38.0,23.0,6.0,10.0,20.0,1390.0,39.0,880.0
2002-560,US Open,20020826,Hard,103018,103819,6-3 7-6(5) 6-4,5,R16,112.0,11.0,5.0,101.0,67.0,56.0,20.0,16.0,5.0,5.0,4.0,4.0,93.0,48.0,35.0,28.0,15.0,5.0,7.0,34.0,1035.0,13.0,1925.0
2002-560,US Open,20020826,Hard,101736,102998,6-2 6-3 6-3,5,R16,100.0,8.0,2.0,78.0,53.0,41.0,14.0,13.0,3.0,4.0,10.0,5.0,83.0,44.0,26.0,16.0,13.0,5.0,11.0,6.0,2425.0,57.0,660.0
2002-560,US Open,20020826,Hard,104053,103428,5-7 6-4 6-4 6-4,5,R16,164.0,10.0,2.0,133.0,81.0,59.0,29.0,21.0,8.0,11.0,14.0,3.0,120.0,66.0,50.0,28.0,21.0,6.0,11.0,11.0,1995.0,24.0,1305.0
2002-560,US Open,20020826,Hard,101948,103163,7-5 6-4 6-7(5) 7-5,5,R16,182.0,27.0,11.0,133.0,78.0,68.0,34.0,23.0,1.0,1.0,16.0,5.0,142.0,80.0,60.0,36.0,23.0,8.0,11.0,17.0,1560.0,3.0,2945.0
2002-560,US Open,20020826,Hard,103602,103096,6-4 6-2 6-3,5,R16,106.0,15.0,9.0,90.0,51.0,41.0,17.0,13.0,4.0,5.0,5.0,8.0,87.0,57.0,34.0,13.0,14.0,9.0,15.0,28.0,1095.0,43.0,780.0
